time,open,high,low,close,volume
1614470400000,46137.00000000,46666.00000000,43080.00000000,45156.00000000,32113.08600000
1614556800000,45156.00000000,49775.00000000,44983.00000000,49603.00000000,26862.15100000
1614643200000,49603.00000000,50206.00000000,47095.00000000,48466.50000000,25106.40000000
1614729600000,48466.50000000,52622.00000000,48150.50000000,50384.00000000,26547.36900000
1614816000000,50384.00000000,51800.00000000,47544.50000000,48396.00000000,30651.75700000
1614902400000,48396.00000000,49463.00000000,46411.00000000,48774.50000000,27508.74800000
1614988800000,48774.50000000,49177.00000000,47170.00000000,48874.00000000,17433.68000000
1615075200000,48874.00000000,51465.50000000,48874.00000000,50979.50000000,21735.26400000
1615161600000,50979.50000000,52370.00000000,49385.00000000,52340.00000000,23722.08000000
1615248000000,52340.00000000,54933.00000000,51856.50000000,54924.50000000,23186.95600000
1615334400000,54924.50000000,57425.00000000,53160.00000000,55931.00000000,37536.77000000
1615420800000,55931.00000000,58188.00000000,54455.00000000,57810.00000000,31088.72900000
1615507200000,57810.00000000,58100.00000000,55157.00000000,57238.00000000,25891.97300000
1615593600000,57238.00000000,61939.50000000,56157.50000000,61310.50000000,26187.74100000
1615680000000,61310.50000000,61775.50000000,59055.00000000,59068.00000000,19959.83600000
1615766400000,59068.00000000,60704.00000000,54707.50000000,55620.00000000,35298.29200000
1615852800000,55620.00000000,56938.00000000,53376.00000000,56938.00000000,27423.87800000
1615939200000,56938.00000000,58940.00000000,54209.00000000,58883.00000000,30476.67000000
1616025600000,58883.00000000,60206.00000000,57112.00000000,57686.00000000,27260.28300000
1616112000000,57686.00000000,59477.00000000,56366.00000000,58120.50000000,22586.04400000
1616198400000,58120.50000000,59900.00000000,57882.50000000,58184.00000000,18888.91500000
1616284800000,58184.00000000,58629.50000000,55511.50000000,57351.00000000,20544.67400000
1616371200000,57351.00000000,58402.50000000,53675.50000000,54111.00000000,24000.41000000
1616457600000,54111.00000000,55833.00000000,53029.50000000,54416.00000000,21076.23700000
1616544000000,54416.00000000,57150.00000000,51707.00000000,52333.00000000,28614.42100000
1616630400000,52333.00000000,53261.00000000,50504.00000000,51370.00000000,31054.13100000
1616716800000,51370.00000000,55042.50000000,51294.50000000,55000.00000000,19744.73100000
1616803200000,55000.00000000,56665.50000000,54018.50000000,55859.50000000,19704.97500000
1616889600000,55859.50000000,56511.00000000,54741.50000000,55760.00000000,16716.81700000
1616976000000,55760.00000000,58450.00000000,55006.00000000,57709.50000000,21803.75200000
1617062400000,57709.50000000,59442.00000000,57201.00000000,58742.00000000,16079.86600000
1617148800000,58742.00000000,59855.00000000,57000.00000000,58859.50000000,23831.65300000
1617235200000,58859.50000000,59496.00000000,58044.00000000,58753.00000000,14320.36500000
1617321600000,58753.00000000,60300.00000000,58565.00000000,59020.00000000,13275.67900000
1617408000000,59020.00000000,59863.00000000,56950.00000000,57135.00000000,15887.58700000
1617494400000,57135.00000000,58428.00000000,56580.50000000,58208.00000000,13331.07800000
1617580800000,58208.00000000,59252.50000000,56902.00000000,59179.50000000,13317.31800000
1617667200000,59179.50000000,59552.00000000,57580.00000000,58026.50000000,10872.72300000
1617753600000,58026.50000000,58620.00000000,55535.00000000,55957.00000000,17958.35000000
1617840000000,55957.00000000,58108.50000000,55750.50000000,58048.50000000,11451.86300000
1617926400000,58048.50000000,58861.00000000,57686.50000000,58128.00000000,9575.72000000
1618012800000,58128.00000000,61671.50000000,57940.00000000,59790.00000000,15118.31200000
1618099200000,59790.00000000,60719.50000000,59333.00000000,60033.50000000,9245.30200000
1618185600000,60033.50000000,61324.00000000,59528.50000000,59930.00000000,11173.58200000
1618272000000,59930.00000000,63761.50000000,59912.00000000,63587.50000000,16803.28600000
1618358400000,63587.50000000,64943.50000000,61509.00000000,62921.00000000,19086.82400000
1618444800000,62921.00000000,63846.00000000,62180.00000000,63258.50000000,11740.14800000
1618531200000,63258.50000000,63565.00000000,60242.50000000,61313.00000000,12995.10500000
1618617600000,61313.00000000,62492.00000000,59750.00000000,60065.50000000,10736.50700000
1618704000000,60065.50000000,60415.50000000,50500.00000000,56100.00000000,69461.06000000
1618790400000,56100.00000000,57436.00000000,54279.00000000,55626.00000000,17997.36300000
1618876800000,55626.00000000,57005.50000000,53382.50000000,56411.50000000,19057.79600000
1618963200000,56411.50000000,56712.00000000,53673.50000000,53821.50000000,17002.08700000
1619049600000,53821.50000000,55444.00000000,50580.00000000,51785.00000000,26927.37900000
1619136000000,51785.00000000,52159.00000000,47581.00000000,51100.50000000,37453.74700000
1619222400000,51100.50000000,51138.00000000,48742.50000000,50055.50000000,20711.40100000
1619308800000,50055.50000000,50505.00000000,47019.00000000,49022.50000000,21215.31400000
1619395200000,49022.50000000,54327.50000000,48723.00000000,54017.00000000,24963.79000000
1619481600000,54017.00000000,55400.00000000,53275.00000000,54993.50000000,14043.88700000
1619568000000,54993.50000000,56457.00000000,53888.00000000,54827.00000000,17615.68300000
1619654400000,54827.00000000,55178.00000000,52387.00000000,53508.00000000,15401.72900000
1619740800000,53508.00000000,57880.00000000,53050.00000000,57678.00000000,16544.61300000
1619827200000,57678.00000000,58438.50000000,57093.50000000,57829.50000000,11872.94100000
1619913600000,57829.50000000,57933.50000000,56110.00000000,56599.50000000,12624.01900000
1620000000000,56599.50000000,58996.00000000,56541.00000000,57199.50000000,15138.97200000
1620086400000,57199.50000000,57222.00000000,53087.00000000,53252.00000000,25799.38200000
1620172800000,53252.00000000,57865.00000000,52930.00000000,57481.00000000,16956.19400000
1620259200000,57481.00000000,58396.00000000,55323.50000000,56363.00000000,14756.00400000
1620345600000,56363.00000000,58735.00000000,55311.00000000,57381.00000000,14373.04500000
1620432000000,57381.00000000,59526.00000000,57000.00000000,58893.00000000,15404.51000000
1620518400000,58893.00000000,59274.00000000,56375.00000000,58240.50000000,14143.49300000
1620604800000,58240.50000000,59586.00000000,53421.50000000,55801.00000000,25609.83000000
1620691200000,55801.00000000,56843.00000000,54512.00000000,56684.00000000,12969.87700000
1620777600000,56684.00000000,57929.50000000,48600.00000000,49617.00000000,27697.54900000
1620864000000,49617.00000000,51318.50000000,45719.00000000,49715.50000000,49185.83500000
1620950400000,49715.50000000,51471.00000000,48901.00000000,49850.50000000,16715.57000000
1621036800000,49850.50000000,50688.00000000,46609.00000000,46800.00000000,24434.55300000
1621123200000,46800.00000000,49798.00000000,43890.00000000,46414.00000000,39537.45200000
1621209600000,46414.00000000,46629.00000000,42143.50000000,43543.00000000,57269.66700000
1621296000000,43543.00000000,45815.00000000,42317.50000000,42903.50000000,33957.54800000
1621382400000,42903.50000000,43598.50000000,28801.00000000,36727.00000000,194517.58500000
1621468800000,36727.00000000,42400.00000000,34950.00000000,40500.50000000,69061.77500000
1621555200000,40500.50000000,42215.00000000,33404.00000000,37227.50000000,80998.86900000
1621641600000,37227.50000000,38799.50000000,35220.00000000,37437.00000000,43077.82200000
1621728000000,37437.00000000,38230.00000000,31068.50000000,34658.00000000,87667.42400000
1621814400000,34658.00000000,39882.50000000,34390.50000000,38817.00000000,54785.84100000
1621900800000,38817.00000000,39800.00000000,36466.50000000,38348.00000000,39895.51000000
1621987200000,38348.00000000,40871.00000000,37823.00000000,39237.00000000,38560.25000000
1622073600000,39237.00000000,40376.50000000,37176.00000000,38511.00000000,36024.32500000
1622160000000,38511.00000000,38870.50000000,34702.00000000,35650.00000000,61180.61900000
1622246400000,35650.00000000,37312.00000000,33662.00000000,34613.00000000,60107.18800000
1622332800000,34613.00000000,36446.50000000,33360.00000000,35661.50000000,38982.93400000
1622419200000,35661.50000000,37462.50000000,34176.50000000,37241.00000000,46193.40700000
1622505600000,37241.00000000,37864.00000000,35600.00000000,36648.00000000,42878.81200000
1622592000000,36648.00000000,38198.00000000,35900.00000000,37555.00000000,35356.86200000
1622678400000,37555.00000000,39440.00000000,37215.50000000,39224.50000000,41782.08100000
1622764800000,39224.50000000,39265.50000000,35601.00000000,36843.50000000,58235.66800000
1622851200000,36843.50000000,37867.00000000,34824.00000000,35507.50000000,57136.67200000
1622937600000,35507.50000000,36447.00000000,35235.50000000,35801.00000000,36090.25700000
1623024000000,35801.00000000,36784.00000000,33240.00000000,33570.50000000,59358.14000000
1623110400000,33570.50000000,34050.00000000,30980.00000000,33352.50000000,96863.28700000
1623196800000,33352.50000000,37556.00000000,32379.00000000,37414.50000000,96764.36600000
1623283200000,37414.50000000,38440.50000000,35819.00000000,36689.50000000,82976.92100000
1623369600000,36689.50000000,37656.50000000,35944.50000000,37294.00000000,62899.42700000
1623456000000,37294.00000000,37412.00000000,34630.00000000,35525.00000000,71044.10900000
1623542400000,35525.00000000,39372.00000000,34761.50000000,39026.00000000,71573.50400000
1623628800000,39026.00000000,40995.00000000,38772.00000000,40494.50000000,73876.76400000
1623715200000,40494.50000000,41300.00000000,39540.00000000,40140.50000000,65945.29000000
1623801600000,40140.50000000,40471.50000000,38173.50000000,38393.00000000,73184.53200000
1623888000000,38393.00000000,39532.50000000,37400.00000000,38097.00000000,63381.54900000
1623974400000,38097.00000000,38223.00000000,35159.00000000,35822.00000000,73699.54900000
1624060800000,35822.00000000,36425.00000000,34800.00000000,35528.00000000,69198.36800000
1624147200000,35528.00000000,36149.00000000,33338.00000000,35608.50000000,86335.77900000
1624233600000,35608.50000000,35737.50000000,31265.50000000,31613.50000000,155941.81800000
1624320000000,31613.50000000,33246.00000000,28774.00000000,32480.00000000,183677.46400000
1624406400000,32480.00000000,34794.50000000,31704.00000000,33642.00000000,101537.46800000
1624492800000,33642.00000000,35300.00000000,32330.50000000,34656.50000000,88272.59900000
1624579200000,34656.50000000,35466.00000000,31300.00000000,31580.00000000,115499.41900000
1624665600000,31580.00000000,32700.00000000,30101.00000000,32249.50000000,125869.89600000
1624752000000,32249.50000000,34755.00000000,31972.00000000,34690.50000000,105230.72200000
1624838400000,34690.50000000,35223.00000000,33905.00000000,34493.50000000,82197.42100000
1624924800000,34493.50000000,36573.00000000,34240.00000000,35918.50000000,88459.59400000
1625011200000,35918.50000000,36073.50000000,34050.00000000,35018.00000000,81673.08300000
1625097600000,35018.00000000,35021.50000000,32710.00000000,33490.00000000,87789.01800000
1625184000000,33490.00000000,33924.00000000,32695.00000000,33753.50000000,76578.49500000
1625270400000,33753.50000000,34900.00000000,33339.00000000,34649.50000000,60732.07300000
1625356800000,34649.50000000,35940.00000000,34370.00000000,35293.00000000,55923.08100000
1625443200000,35293.00000000,35293.00000000,33119.00000000,33679.00000000,88304.97200000
1625529600000,33679.00000000,35061.50000000,33512.00000000,34200.00000000,85359.60000000
1625616000000,34200.00000000,35036.00000000,33806.00000000,33878.50000000,56395.63500000
1625702400000,33878.50000000,33937.50000000,32089.00000000,32854.00000000,86837.71600000
1625788800000,32854.00000000,34084.00000000,32280.50000000,33820.00000000,62156.97100000
1625875200000,33820.00000000,34230.50000000,33010.00000000,33500.50000000,52901.66000000
1625961600000,33500.50000000,34540.00000000,33339.00000000,34234.00000000,47167.91900000
1626048000000,34234.00000000,34620.00000000,32700.00000000,33112.50000000,60723.55000000
1626134400000,33112.50000000,33312.00000000,32213.50000000,32720.00000000,57099.92400000
1626220800000,32720.00000000,33082.50000000,31594.00000000,32800.00000000,65940.99800000
1626307200000,32800.00000000,33145.50000000,31160.00000000,31855.50000000,71404.04700000
1626393600000,31855.50000000,32200.00000000,31056.00000000,31384.00000000,59040.66300000
1626480000000,31384.00000000,31914.00000000,31171.50000000,31509.00000000,49507.37500000
1626566400000,31509.00000000,32380.00000000,31122.00000000,31748.00000000,49774.36300000
1626652800000,31748.00000000,31849.00000000,30412.00000000,30815.50000000,59829.14700000
1626739200000,30815.50000000,31032.00000000,29272.50000000,29765.00000000,75599.10500000
1626825600000,29765.00000000,32840.00000000,29509.00000000,32089.00000000,108816.95900000
1626912000000,32089.00000000,32540.00000000,31725.50000000,32283.50000000,51266.17800000
1626998400000,32283.50000000,33600.00000000,32028.00000000,33600.00000000,60740.90500000
1627084800000,33600.00000000,34437.50000000,33411.50000000,34224.00000000,52624.87600000
1627171200000,34224.00000000,35366.00000000,33829.00000000,35348.50000000,63046.26700000
1627257600000,35348.50000000,40555.00000000,35174.50000000,37235.00000000,181847.22300000
1627344000000,37235.00000000,39486.50000000,36396.50000000,39440.50000000,101395.28300000
1627430400000,39440.50000000,40874.00000000,38719.00000000,39995.00000000,108130.82400000
1627516800000,39995.00000000,40602.00000000,39250.00000000,39990.50000000,67475.48800000
1627603200000,39990.50000000,42300.00000000,38305.00000000,42209.50000000,78071.31400000
1627689600000,42209.50000000,42421.50000000,41016.00000000,41445.50000000,52744.76200000
1627776000000,41445.50000000,42600.00000000,39389.00000000,39836.50000000,70335.18400000
1627862400000,39836.50000000,40450.00000000,38662.00000000,39165.00000000,63791.58700000
1627948800000,39165.00000000,39780.00000000,37593.00000000,38208.50000000,66906.19800000
1628035200000,38208.50000000,39952.00000000,37375.50000000,39715.50000000,63580.23500000
1628121600000,39715.50000000,41346.50000000,37281.00000000,40848.50000000,94663.92400000
1628208000000,40848.50000000,43481.50000000,39870.00000000,42799.50000000,92211.05300000
1628294400000,42799.50000000,44784.00000000,42360.00000000,44578.50000000,80381.62100000
1628380800000,44578.50000000,45319.50000000,43288.00000000,43806.00000000,71082.83300000
1628467200000,43806.00000000,46465.00000000,42800.00000000,46258.00000000,77887.06200000
1628553600000,46258.00000000,46737.50000000,44667.00000000,45580.50000000,58631.02000000
1628640000000,45580.50000000,46728.50000000,45348.00000000,45520.00000000,52107.82500000
1628726400000,45520.00000000,46220.00000000,43810.00000000,44410.00000000,59451.15000000
1628812800000,44410.00000000,47956.00000000,44220.00000000,47790.00000000,58543.34000000
1628899200000,47790.00000000,48280.50000000,46022.00000000,47080.00000000,48200.23200000
1628985600000,47080.00000000,47382.00000000,45510.00000000,46998.00000000,45021.42300000
1629072000000,46998.00000000,48341.00000000,45713.00000000,45955.50000000,54615.40500000
1629158400000,45955.50000000,47300.00000000,44420.00000000,44726.00000000,61511.18100000
1629244800000,44726.00000000,46000.00000000,44300.00000000,44730.00000000,51428.73600000
1629331200000,44730.00000000,47075.00000000,44000.00000000,46738.00000000,65759.92100000
1629417600000,46738.00000000,49479.50000000,46638.50000000,49298.50000000,61043.43200000
1629504000000,49298.50000000,49800.00000000,48250.00000000,48800.50000000,52878.62900000
1629590400000,48800.50000000,49520.00000000,47974.50000000,49248.50000000,46436.93800000
1629676800000,49248.50000000,50490.00000000,49060.50000000,49535.00000000,56016.20000000
1629763200000,49535.00000000,49840.00000000,47627.00000000,47747.00000000,64246.91000000
1629849600000,47747.00000000,49230.00000000,47200.00000000,48965.50000000,63923.71900000
1629936000000,48965.50000000,49338.50000000,46300.00000000,46868.00000000,73250.43800000
1630022400000,46868.00000000,49144.00000000,46400.00000000,49047.00000000,67662.33500000
1630108800000,49047.00000000,49275.50000000,48411.00000000,48890.50000000,39770.34200000
1630195200000,48890.50000000,49710.50000000,47789.50000000,48747.50000000,50252.36800000
1630281600000,48747.50000000,48862.00000000,46908.00000000,47027.00000000,55683.50400000
1630368000000,47027.00000000,48233.00000000,46680.00000000,47180.00000000,52476.72000000
1630454400000,47180.00000000,49096.00000000,46585.00000000,48827.00000000,53156.38200000
1630540800000,48827.00000000,50400.00000000,48561.00000000,49322.00000000,59400.73400000
1630627200000,49322.00000000,51037.50000000,48400.00000000,50035.50000000,70433.18600000
1630713600000,50035.50000000,50552.00000000,49430.00000000,49940.50000000,38638.05500000
1630800000000,49940.50000000,51859.50000000,49550.00000000,51641.50000000,41638.86000000
1630886400000,51641.50000000,52753.50000000,51083.50000000,52588.50000000,39401.08700000
1630972800000,52588.50000000,52858.00000000,42330.00000000,46839.50000000,129172.77900000
1631059200000,46839.50000000,47330.00000000,44444.00000000,46090.00000000,69069.38000000
1631145600000,46090.00000000,47428.00000000,45500.00000000,46384.50000000,48007.86600000
1631232000000,46384.50000000,47043.00000000,44151.00000000,44871.00000000,56473.35300000
1631318400000,44871.00000000,45971.50000000,44756.00000000,45189.00000000,34418.61700000
1631404800000,45189.00000000,46460.00000000,44772.00000000,46027.50000000,38197.81200000
1631491200000,46027.50000000,46900.00000000,43199.50000000,44955.00000000,69994.59400000
1631577600000,44955.00000000,47218.00000000,44622.00000000,47089.00000000,43927.65700000
1631664000000,47089.00000000,48447.00000000,46699.00000000,48100.00000000,38088.80000000
1631750400000,48100.00000000,48435.00000000,47055.00000000,47766.00000000,38942.57500000
1631836800000,47766.00000000,48108.00000000,46788.00000000,47276.00000000,34153.80200000
1631923200000,47276.00000000,48800.00000000,47061.00000000,48300.00000000,31307.49800000
1632009600000,48300.00000000,48340.50000000,46880.00000000,47274.50000000,34445.79900000
1632096000000,47274.50000000,47342.00000000,42500.00000000,43057.00000000,91656.42700000
1632182400000,43057.00000000,43600.00000000,39520.00000000,40724.50000000,102692.02100000
1632268800000,40724.50000000,43970.00000000,40564.50000000,43529.00000000,66174.57600000
1632355200000,43529.00000000,45006.00000000,43058.00000000,44825.00000000,51179.73100000
1632441600000,44825.00000000,45080.00000000,40647.50000000,42802.50000000,93028.82000000
1632528000000,42802.50000000,42950.00000000,41667.00000000,42639.50000000,46887.75300000
1632614400000,42639.50000000,43984.00000000,40750.50000000,43168.50000000,64621.02700000
1632700800000,43168.50000000,44343.50000000,42110.00000000,42170.00000000,53169.25100000
1632787200000,42170.00000000,42730.00000000,40854.00000000,41006.50000000,62369.43200000
1632873600000,41006.50000000,42550.00000000,40728.50000000,41520.00000000,52430.16900000
1632960000000,41520.00000000,44100.00000000,41406.00000000,43757.50000000,66031.64500000
1633046400000,43757.50000000,48440.00000000,43273.00000000,48092.50000000,78777.62100000
1633132800000,48092.50000000,48315.00000000,47439.00000000,47650.00000000,29182.81200000
1633219200000,47650.00000000,49357.00000000,47098.00000000,48175.50000000,36264.10300000
1633305600000,48175.50000000,49500.00000000,46902.50000000,49176.50000000,56483.10400000
1633392000000,49176.50000000,51908.00000000,48988.50000000,51470.50000000,49620.33900000
1633478400000,51470.50000000,56413.00000000,50339.50000000,55337.50000000,72446.61900000
1633564800000,55337.50000000,55338.00000000,53357.00000000,53818.00000000,42385.97900000
1633651200000,53818.00000000,56250.00000000,53630.00000000,53964.00000000,41408.54500000
1633737600000,53964.00000000,55550.00000000,53717.00000000,54968.00000000,28741.66600000
1633824000000,54968.00000000,56666.00000000,54135.00000000,54724.50000000,41017.30300000
1633910400000,54724.50000000,57881.00000000,54496.00000000,57487.50000000,46155.85700000
1633996800000,57487.50000000,57833.50000000,53700.00000000,56006.00000000,54458.93100000
1634083200000,56006.00000000,57799.50000000,54265.50000000,57369.50000000,50694.56900000
1634169600000,57369.50000000,58653.00000000,56747.00000000,57355.50000000,38579.27500000
1634256000000,57355.50000000,63801.00000000,56900.00000000,61743.50000000,71122.59000000
1634342400000,61743.50000000,62419.50000000,60217.00000000,60912.00000000,32992.72900000
1634428800000,60912.00000000,61722.00000000,58803.50000000,61544.00000000,37085.57000000
1634515200000,61544.00000000,62769.00000000,59917.00000000,62033.50000000,48302.59700000
1634601600000,62033.50000000,64480.00000000,61367.50000000,64264.50000000,54114.00100000
1634688000000,64264.50000000,67210.00000000,63501.00000000,66055.00000000,42732.68600000
1634774400000,66055.00000000,66726.00000000,61880.00000000,62246.00000000,75022.84000000
1634860800000,62246.00000000,63774.00000000,60100.00000000,60760.00000000,53986.87500000
1634947200000,60760.00000000,61809.00000000,59625.00000000,61357.00000000,33357.48400000
1635033600000,61357.00000000,61521.00000000,59456.00000000,60901.50000000,33673.74300000
1635120000000,60901.50000000,63750.50000000,60708.50000000,63108.00000000,31849.79100000
1635206400000,63108.00000000,63301.50000000,59888.00000000,60310.50000000,35673.57200000
1635292800000,60310.50000000,61520.00000000,57919.50000000,58481.50000000,49680.29200000
1635379200000,58481.50000000,62664.50000000,57476.00000000,60678.50000000,57844.91100000
1635465600000,60678.50000000,62988.50000000,60111.00000000,62300.00000000,36929.56500000
1635552000000,62300.00000000,62386.50000000,60700.00000000,61894.50000000,26685.93700000
1635638400000,61894.50000000,62400.00000000,60000.00000000,61338.00000000,29782.95800000
1635724800000,61338.00000000,62536.50000000,59444.00000000,60949.50000000,41534.81600000
1635811200000,60949.50000000,64258.50000000,60667.00000000,63258.00000000,40307.39500000
1635897600000,63258.00000000,63600.00000000,60077.00000000,62961.50000000,42082.50300000
1635984000000,62961.50000000,63120.00000000,60628.00000000,61440.50000000,32594.50100000
1636070400000,61440.50000000,62643.50000000,60764.00000000,61045.00000000,25442.64800000
1636156800000,61045.00000000,61600.00000000,60150.00000000,61440.00000000,19318.05200000
1636243200000,61440.00000000,63300.00000000,61378.00000000,63264.00000000,21403.72300000
1636329600000,63264.00000000,68000.00000000,63263.50000000,67603.50000000,41279.90500000
1636416000000,67603.50000000,68600.00000000,66250.00000000,66976.50000000,33245.24400000
1636502400000,66976.50000000,69138.50000000,62512.50000000,64893.50000000,54928.01600000
1636588800000,64893.50000000,65594.00000000,64127.00000000,64831.00000000,24866.85600000
1636675200000,64831.00000000,65465.00000000,62350.00000000,64141.00000000,39563.22600000
1636761600000,64141.00000000,65142.50000000,63409.50000000,64423.00000000,18379.21400000
1636848000000,64423.00000000,65530.00000000,63650.00000000,65529.50000000,22539.18600000
1636934400000,65529.50000000,66383.00000000,63333.00000000,63691.50000000,29815.21700000
1637020800000,63691.50000000,63691.50000000,58500.00000000,60111.00000000,61601.91600000
1637107200000,60111.00000000,60930.50000000,58350.00000000,60370.50000000,37670.86200000
1637193600000,60370.50000000,61097.00000000,56483.00000000,56932.50000000,52877.17300000
1637280000000,56932.50000000,58307.50000000,55665.50000000,58095.50000000,33572.60500000
1637366400000,58095.50000000,59863.50000000,57291.50000000,59731.00000000,22511.72900000
1637452800000,59731.00000000,60047.50000000,58532.00000000,58627.00000000,21529.60100000
1637539200000,58627.00000000,59692.00000000,55614.00000000,56278.00000000,45199.59400000
1637625600000,56278.00000000,57902.00000000,55300.00000000,57586.50000000,36564.18100000
1637712000000,57586.50000000,57732.00000000,55935.00000000,57185.50000000,22991.82700000
1637798400000,57185.50000000,59440.50000000,57041.50000000,58937.00000000,24965.57800000
1637884800000,58937.00000000,59150.00000000,53563.00000000,53800.50000000,51957.55600000
1637971200000,53800.50000000,55298.50000000,53684.50000000,54778.50000000,22101.39300000
1638057600000,54778.50000000,57435.50000000,53122.00000000,57299.00000000,29634.79800000
1638144000000,57299.00000000,58871.50000000,56686.50000000,57785.00000000,30774.03100000
1638230400000,57785.00000000,59200.00000000,55900.00000000,56962.00000000,52754.22600000
1638316800000,56962.00000000,59073.00000000,56447.00000000,57225.00000000,40409.28500000
1638403200000,57225.00000000,57390.50000000,55800.00000000,56501.50000000,33285.23500000
1638489600000,56501.50000000,57690.00000000,51111.00000000,53626.50000000,56319.04700000
1638576000000,53626.50000000,53850.00000000,40829.00000000,49125.50000000,94415.52000000
1638662400000,49125.50000000,49716.00000000,47736.00000000,49358.00000000,36312.72000000
1638748800000,49358.00000000,50900.00000000,47020.00000000,50422.00000000,47334.37500000
1638835200000,50422.00000000,51923.50000000,50011.00000000,50580.50000000,32766.12700000
1638921600000,50580.50000000,51232.50000000,48514.00000000,50451.50000000,38732.99200000
1639008000000,50451.50000000,50758.00000000,47315.50000000,47541.50000000,39705.44400000
1639094400000,47541.50000000,50149.50000000,46750.00000000,47181.00000000,48566.94600000
1639180800000,47181.00000000,49489.00000000,46750.00000000,49353.00000000,35314.48000000
1639267200000,49353.00000000,50790.00000000,48606.00000000,50079.50000000,28836.60800000
1639353600000,50079.50000000,50167.00000000,45502.00000000,46652.50000000,62422.88900000
1639440000000,46652.50000000,48826.50000000,46251.50000000,48356.00000000,44417.28200000
1639526400000,48356.00000000,49504.50000000,46543.50000000,48867.50000000,58604.19200000
1639612800000,48867.50000000,49450.00000000,47525.00000000,47661.00000000,38036.22100000
1639699200000,47661.00000000,47982.50000000,45280.00000000,46150.00000000,57804.24400000
1639785600000,46150.00000000,47321.50000000,45500.00000000,46836.00000000,30646.37300000
1639872000000,46836.00000000,48390.00000000,46421.00000000,46699.50000000,40624.56900000
1639958400000,46699.50000000,47499.00000000,45479.50000000,46882.00000000,40230.19000000
1640044800000,46882.00000000,49318.00000000,46658.50000000,48886.50000000,44159.47000000
1640131200000,48886.50000000,49586.00000000,48418.00000000,48610.50000000,31008.41200000
1640217600000,48610.50000000,51431.50000000,48030.00000000,50794.00000000,46216.04400000
1640304000000,50794.00000000,51980.00000000,50402.00000000,50785.00000000,36180.56300000
1640390400000,50785.00000000,51149.00000000,50100.00000000,50406.00000000,22598.46100000
1640476800000,50406.00000000,51294.00000000,49283.00000000,50763.00000000,33267.17300000
1640563200000,50763.00000000,52119.00000000,50464.50000000,50706.50000000,34775.81200000
1640649600000,50706.50000000,50707.00000000,47312.00000000,47539.00000000,56720.43700000
1640736000000,47539.00000000,48137.00000000,45807.50000000,46450.00000000,47475.79900000
1640822400000,46450.00000000,47920.50000000,45887.00000000,47110.50000000,38048.53900000
1640908800000,47110.50000000,48554.00000000,45634.00000000,46200.50000000,55130.93400000
1640995200000,46200.50000000,47915.50000000,46200.50000000,47719.50000000,34577.53000000
1641081600000,47719.50000000,48000.00000000,46600.00000000,47305.00000000,36773.65500000
1641168000000,47305.00000000,47576.50000000,45700.00000000,46462.00000000,44821.19600000
1641254400000,46462.00000000,47475.00000000,45500.00000000,45870.00000000,54528.89400000
1641340800000,45870.00000000,47060.00000000,42444.00000000,43437.00000000,88336.71600000
1641427200000,43437.00000000,43795.00000000,42179.00000000,43110.50000000,54414.95200000
1641513600000,43110.50000000,43260.00000000,40517.50000000,41554.50000000,93332.75900000
1641600000000,41554.50000000,42302.00000000,40550.00000000,41691.00000000,56097.23900000
1641686400000,41691.00000000,42771.00000000,41076.00000000,41856.00000000,44037.23800000
1641772800000,41856.00000000,42200.00000000,39655.00000000,41809.00000000,92911.59800000
1641859200000,41809.00000000,43163.00000000,41279.00000000,42701.50000000,64094.50000000
1641945600000,42701.50000000,44450.00000000,42360.00000000,43889.50000000,54204.50000000
1642032000000,43889.50000000,44366.50000000,42303.00000000,42564.00000000,58603.39800000
1642118400000,42564.00000000,43704.50000000,41743.00000000,43056.50000000,55972.77900000
1642204800000,43056.50000000,43779.50000000,42563.00000000,43083.00000000,38027.05100000
1642291200000,43083.00000000,43455.00000000,42601.00000000,43051.00000000,33876.97000000
1642377600000,43051.00000000,43143.00000000,41550.00000000,42200.00000000,48718.94200000
1642464000000,42200.00000000,42650.00000000,41300.00000000,42332.50000000,52274.76000000
1642550400000,42332.50000000,42546.00000000,41140.00000000,41683.50000000,62615.99000000
1642636800000,41683.50000000,43482.00000000,40600.00000000,40702.00000000,81535.44100000
1642723200000,40702.00000000,41111.00000000,35378.00000000,36442.50000000,162167.62800000
1642809600000,36442.50000000,36790.00000000,33960.00000000,35062.00000000,131383.79100000
1642896000000,35062.00000000,36613.00000000,34601.00000000,36234.50000000,77883.38100000
1642982400000,36234.50000000,37550.00000000,32906.00000000,36651.50000000,168804.43400000
1643068800000,36651.50000000,37500.00000000,35701.00000000,36937.50000000,75916.85700000
1643155200000,36937.50000000,38888.00000000,36250.00000000,36770.00000000,106296.55700000
1643241600000,36770.00000000,37223.00000000,35490.50000000,37140.50000000,84805.38500000
1643328000000,37140.50000000,37964.00000000,36172.50000000,37693.50000000,75655.77400000
1643414400000,37693.50000000,38769.00000000,37256.00000000,38150.50000000,50637.81300000
1643500800000,38150.50000000,38358.00000000,37320.00000000,37875.50000000,39029.63200000
1643587200000,37875.50000000,38771.00000000,36632.00000000,38440.00000000,65792.04500000
1643673600000,38440.00000000,39250.00000000,37969.50000000,38680.50000000,66380.12300000
1643760000000,38680.50000000,38814.00000000,36500.00000000,36887.00000000,67392.69300000
1643846400000,36887.00000000,37425.00000000,36200.50000000,37291.50000000,62389.27800000
